flinckfeldt	flinckfelt	31	144
flinckfellt	flinckfelt	0	144
flinckfält	flinckfelt	21	144
flinkfeld	flinckfelt	0	144
flinkfeldt	flinckfelt	16	144
flinkfelt	flinckfelt	29	144
flinkfält	flinckfelt	18	144
flinckfäldt	flinckfelt	1	144
flincfeldtz	flinckfelt	0	144
flincfälts	flinckfelt	0	144
flinckenfeldt	flinckfelt	1	144
flintta	flintta	54	357
flinta	flintta	303	357
flyckt	flyckt	79	79
fogelberg	fogelberg	159	162
fogellberg	fogelberg	2	162
fogellbärg	fogelberg	1	162
fontelia	fontelia	13	13
fors	fors	733	2105
forss	fors	1372	2105
forsblom	forsblom	633	633
forsell	forsell	955	1470
forssal	forsell	0	1470
forssell	forsell	173	1470
forshäll	forsell	1	1470
forsshäll	forsell	1	1470
forselli	forsell	22	1470
forsell'in	forsell	2	1470
forselius	forsell	316	1470
forsgren	forsgren	229	306
forsgrenin	forsgren	35	306
forsgrens	forsgren	2	306
forssgren	forsgren	40	306
forssgrens	forsgren	0	306
forslund	forslund	264	264
forsman	forsman	3148	3826
forsmans	forsman	43	3826
forssman	forsman	626	3826
forsman'in	forsman	5	3826
forssmans	forsman	4	3826
forsström	forsström	1460	1514
forsströmin	forsström	45	1514
forsströms	forsström	9	1514
forstedt	forstedt	22	22
fougdilainen	fougdilainen	390	2666
fougdil	fougdilainen	1	2666
fougdilain	fougdilainen	1408	2666
foudil:	fougdilainen	3	2666
foudilain	fougdilainen	864	2666
fougdil:s	fougdilainen	0	2666
foygdilain	fougdilainen	0	2666
fåugdilain	fougdilainen	0	2666
fraktman	fraktman	15	15
frantzman	frantzman	30	100
fransman	frantzman	69	100
frantzma	frantzman	1	100
frants	frants	144	516
frantz	frants	286	516
franz	frants	86	516
frelbhom	frelbhom	1	1
frestadius	frestadius	19	20
frästadius	frestadius	1	20
fri	fri	275	340
frii	fri	40	340
frij	fri	25	340
friberg	friberg	1350	1350
frigård	frigård	158	158
frilander	frilander	476	492
frillander	frilander	16	492
frill	frill	9	9
friman	friman	2254	2254
frimodig	frimodig	1173	1173
frisk	frisk	2288	2343
frisch	frisk	39	2343
frisck	frisk	16	2343
friskbom	friskbom	7	7
friskenberg	friskenberg	11	11
friskenb.	friskenberg	0	11
friskenbergs	friskenberg	0	11
friskfeldt	friskfeldt	5	5
friskfeldtz	friskfeldt	0	5
friskfelts	friskfeldt	0	5
friskfält	friskfeldt	0	5
friskman	friskman	4	4
friskop	friskop	35	76
friskopp	friskop	41	76
frivillig	frivillig	52	52
front	front	89	91
frontd	front	1	91
frontt	front	1	91
frosterus	frosterus	288	288
främling	främling	79	209
fremling	främling	130	209
fröjd	fröjd	235	446
fröjgd	fröjd	1	446
fröid	fröjd	17	446
frögd	fröjd	193	446
frögd?$	fröjd	0	446
fröjdenberg	fröjdenberg	9	36
fröjdenbärg	fröjdenberg	0	36
frögdenb:	fröjdenberg	0	36
frögdenberg	fröjdenberg	24	36
frögdenbärg	fröjdenberg	3	36
furman	furman	12	29
fuhrman	furman	17	29
fäldt	fäldt	135	590
fällt	fäldt	28	590
fält	fäldt	427	590
färnberg	färnberg	55	56
färnbärg	färnberg	1	56
föjer	föjer	28	28
gangsten	gangsten	4	8
gansten	gangsten	3	8
gantten	gangsten	1	8
gillberg	gillberg	207	207
gislenia	gislenia	4	4
gisselkors	gisselkors	99	99
golnaberg	golnaberg	0	0
gottweis	gottweis	10	11
gottweiss	gottweis	1	11
grabbe	grabbe	20	20
grahn	grahn	484	1392
graan	grahn	112	1392
graann	grahn	1	1392
grahm	grahn	6	1392
grahu	grahn	1	1392
gran	grahn	780	1392
graans	grahn	8	1392
grahnlund	grahnlund	6	6
granath	granath	53	53
granberg	granberg	1333	1349
granbärg	granberg	1	1349
grahnberg	granberg	15	1349
granbäck	granbäck	65	65
grandell	grandell	201	201
grandells	grandell	0	201
granfeld	granfeld	4	6
granfält	granfeld	2	6
granfors	granfors	317	317
granholm	granholm	789	789
granlund	granlund	921	921
granlud	granlund	0	921
granqvist	granqvist	603	603
granroos	granroos	39	39
granrot	granrot	137	1019
granroth	granrot	882	1019
grundel	grundel	31	115
grundell	grundel	84	115
grön	grön	2347	3199
gröhn	grön	577	3199
gröön	grön	260	3199
gröns	grön	3	3199
grööns	grön	0	3199
ryöni	grön	12	3199
ryönis	grön	0	3199
grönberg	grönberg	2324	2326
gröönberg	grönberg	2	2326
grönblom	grönblom	390	390
gröndahl	gröndahl	1548	1961
gröndal	gröndahl	389	1961
gröndahlin	gröndahl	11	1961
gröndahls	gröndahl	13	1961
grönfeldt	grönfeldt	94	179
grönfelt	grönfeldt	85	179
grönfors	grönfors	693	695
grönforsin	grönfors	2	695
grönholm	grönholm	2112	2112
grönlund	grönlund	3446	3469
grönlunds	grönlund	23	3469
grönlöf	grönlöf	74	74
grönman	grönman	396	396
grönmarck	grönmarck	60	414
grönmark	grönmarck	335	414
grönmarks	grönmarck	19	414
grönquist	grönquist	181	181
grönros	grönros	2021	3900
grönroos	grönros	1873	3900
grönroosin	grönros	4	3900
grönros'in	grönros	2	3900
grönvall	grönvall	354	363
grönval	grönvall	9	363
grönvalls	grönvall	0	363
grötas	grötas	4	8
gulberg	gulberg	7	7
gullenius	gullenius	0	0
gullsten	gullsten	80	80
gullström	gullström	173	182
gullströmin	gullström	9	182
gummerus	gummerus	216	262
gumerus	gummerus	46	262
gunell	gunell	19	19
gunnar	gunnar	121	121
gunnera	gunnera	1	1
gunnerus	gunnerus	2	2
gyldén	gyldén	62	153
gyldan	gyldén	91	153
gyldän	gyldén	0	153
gylling	gylling	195	205
gyllingin	gylling	2	205
gyllings	gylling	8	205
gås	gås	62	189
gåås	gås	127	189
haak	haak	75	77
haac	haak	2	77
haapalainen	haapalainen	499	826
hapalain	haapalainen	327	826
haatanen	haatanen	450	2050
hatain	haatanen	864	2050
hatainen	haatanen	72	2050
haatain	haatanen	424	2050
haatainen	haatanen	240	2050
hagel	hagel	96	96
haglund	haglund	210	210
haikkonen	haikkonen	50	2040
haicoin	haikkonen	10	2040
haihoin	haikkonen	1	2040
haikoin	haikkonen	1978	2040
haikuin	haikkonen	1	2040
hakkarainen	hakkarainen	3343	8108
hackar:	hakkarainen	89	8108
hackarain	hakkarainen	4245	8108
hackarain   	hakkarainen	0	8108
hackarainen	hakkarainen	429	8108
hackariain	hakkarainen	1	8108
hakkarain)	hakkarainen	1	8108
hakkinen	hakkinen	18	75
hackin	hakkinen	35	75
hackinen	hakkinen	22	75
hallikainen	hallikainen	1120	2031
hallikain	hallikainen	911	2031
hallongren	hallongren	51	51
hallonger	hallongren	0	51
halonen	halonen	7077	13726
haloinen	halonen	526	13726
halotar	halonen	294	13726
haloin	halonen	5788	13726
haloins	halonen	1	13726
haloises	halonen	2	13726
halon.	halonen	1	13726
halonens	halonen	3	13726
haloses	halonen	34	13726
halstedt	halstedt	4	4
halstedts	halstedt	0	4
hallstedts	halstedt	0	4
haltunen	haltunen	192	2141
haltuin	haltunen	1600	2141
halttunen	haltunen	349	2141
hammar	hammar	1092	1124
hamar	hammar	24	1124
hammars	hammar	8	1124
hammarberg	hammarberg	374	374
hammarlund	hammarlund	32	32
hammarstrand	hammarstrand	11	11
hammarstan	hammarstrand	0	11
hammarstran	hammarstrand	0	11
hammarström	hammarström	217	217
hamarström	hammarström	0	217
hamarströms	hammarström	0	217
hangasluoma	hangasluoma	51	53
hangaluoma	hangasluoma	1	53
hangasloma	hangasluoma	0	53
hangasluomaa	hangasluoma	1	53
hannikainen	hannikainen	113	588
hanicain	hannikainen	1	588
hanikain	hannikainen	18	588
hannikain	hannikainen	454	588
hannikains	hannikainen	0	588
hannikaises	hannikainen	0	588
hannikkain	hannikainen	2	588
hannonen	hannonen	335	1508
hannoinen	hannonen	8	1508
hannoin	hannonen	1165	1508
hannolainen	hannolainen	0	26
hannolain	hannolainen	26	26
happonen	happonen	866	1560
happoin	happonen	694	1560
harfelt	harfelt	18	22
harfält	harfelt	4	22
harjulainen	harjulainen	32	112
harjul	harjulainen	0	112
harjulain	harjulainen	80	112
harjunpää	harjunpää	151	198
harjunpä	harjunpää	39	198
harjupä	harjunpää	0	198
hariumpä	harjunpää	4	198
hariumpää	harjunpää	2	198
hariunpä	harjunpää	2	198
hartikainen	hartikainen	2116	7466
hardikainen	hartikainen	429	7466
hartickain	hartikainen	5	7466
hartikain	hartikainen	402	7466
hardiakinen	hartikainen	1	7466
hardik:	hartikainen	57	7466
hardika	hartikainen	67	7466
hardikain	hartikainen	4055	7466
hardikains	hartikainen	1	7466
hardikaises	hartikainen	2	7466
hardikatar	hartikainen	191	7466
harticain	hartikainen	4	7466
hardiakain	hartikainen	1	7466
hardikas	hartikainen	3	7466
hardikka	hartikainen	132	7466
hartman	hartman	398	407
hartman'in	hartman	1	407
hartmans	hartman	8	407
hasselblatt	hasselblatt	67	67
hasselgreen	hasselgreen	5	129
hasselgren	hasselgreen	123	129
hasselgrens	hasselgreen	1	129
hassinen	hassinen	1238	1238
haukkanen	haukkanen	32	423
haukain	haukkanen	274	423
haukainen	haukkanen	31	423
haukatar	haukkanen	86	423
haverinen	haverinen	2128	2693
hafver.	haverinen	1	2693
hafverinen	haverinen	30	2693
hafwerin	haverinen	60	2693
haverin	haverinen	468	2693
hafveritar	haverinen	5	2693
harfverin	haverinen	1	2693
hedersteen	hedersteen	9	19
hederst.	hedersteen	0	19
hedersten	hedersteen	8	19
hedensteen	hedersteen	1	19
hedensten	hedersteen	0	19
hedesteen	hedersteen	0	19
hedestein	hedersteen	1	19
hedesteni	hedersteen	0	19
hegerstedt	hegerstedt	6	6
hegerstedt:s	hegerstedt	0	6
hegerström	hegerström	2	2
hegerströms	hegerström	0	2
heikfolk	heikfolk	40	40
heikkanen	heikkanen	19	113
heika	heikkanen	25	113
heikain	heikkanen	66	113
heikatar	heikkanen	3	113
heinonen	heinonen	3439	6316
heinoin	heinonen	2737	6316
heinoinen	heinonen	121	6316
heinon	heinonen	19	6316
heiskanen	heiskanen	3763	7863
hejskanen	heiskanen	5	7863
heiskain	heiskanen	4095	7863
helander	helander	1161	1161
heldimoinen	heldimoinen	5	208
heldimmoin	heldimoinen	1	208
heldimo	heldimoinen	1	208
heldimoin	heldimoinen	136	208
heldimojn	heldimoinen	1	208
heldimöin	heldimoinen	3	208
heldmoin	heldimoinen	1	208
helldimoin	heldimoinen	2	208
helldimöin	heldimoinen	1	208
heltimoin	heldimoinen	5	208
heltimoinen	heldimoinen	25	208
heldemoin	heldimoinen	23	208
heldimain	heldimoinen	1	208
heldomoin	heldimoinen	1	208
heltimainen	heldimoinen	1	208
helddimoin	heldimoinen	0	208
heldemoinen	heldimoinen	1	208
helín	helín	2	2
hellman	hellman	1780	1859
helman	hellman	79	1859
helén	helén	201	290
hellén	helén	89	290
helsing	helsing	313	317
hällsing	helsing	4	317
helstedt	helstedt	6	182
helsted	helstedt	0	182
hellstedt	helstedt	176	182
hentunen	hentunen	152	471
henduin	hentunen	136	471
henttunen	hentunen	58	471
hendunen	hentunen	75	471
henduinen	hentunen	9	471
hentuin	hentunen	41	471
herholt	herholt	0	0
herhålth	herholt	0	0
herkepaeus	herkepaeus	52	154
herchepaea	herkepaeus	2	154
herckepaeus	herkepaeus	3	154
herckepaus	herkepaeus	1	154
herckepäa	herkepaeus	0	154
herckepäns	herkepaeus	2	154
herckepäus	herkepaeus	0	154
herkaepaea	herkepaeus	1	154
herkaepeus	herkepaeus	0	154
herkepaea	herkepaeus	22	154
herkepaeae	herkepaeus	6	154
herkepaä	herkepaeus	0	154
herkepea	herkepaeus	11	154
herkepàa	herkepaeus	1	154
herkepàus	herkepaeus	11	154
herkepäa	herkepaeus	3	154
herkepäns	herkepaeus	12	154
herkepäus	herkepaeus	11	154
herkepåus	herkepaeus	1	154
herkpäus	herkepaeus	0	154
herrkepäa	herkepaeus	1	154
herkepeus	herkepaeus	14	154
herlevi	herlevi	195	195
herttuainen	herttuainen	65	884
hertuain	herttuainen	388	884
hertuainen	herttuainen	26	884
hertuin	herttuainen	58	884
hertun	herttuainen	1	884
herttuain	herttuainen	141	884
herttuinen	herttuainen	97	884
herttunen	herttuainen	45	884
hertuinen	herttuainen	3	884
hertunen	herttuainen	7	884
herttuin	herttuainen	19	884
hertua	herttuainen	34	884
hertuains	herttuainen	0	884
hertuaises	herttuainen	0	884
hertuiain	herttuainen	0	884
hertuians	herttuainen	0	884
hertuvain	herttuainen	0	884
hetanen	hetanen	30	525
hetainen	hetanen	15	525
hetain	hetanen	480	525
hildenberg	hildenberg	4	75
hilberg	hildenberg	42	75
hildberg	hildenberg	1	75
hildeberg	hildenberg	11	75
hilleberg	hildenberg	1	75
hilleborg	hildenberg	1	75
hillenberg	hildenberg	15	75
hillebrandt	hillebrandt	62	280
hillebrad ?	hillebrandt	1	280
hillebrand	hillebrandt	150	280
hillebrant	hillebrandt	67	280
hilli	hilli	249	249
hiltunen	hiltunen	3900	13288
hilduin	hiltunen	4988	13288
hilduinen	hiltunen	421	13288
hilduins	hiltunen	0	13288
hilduises	hiltunen	3	13288
hildunen	hiltunen	3518	13288
hildunens	hiltunen	0	13288
hilduses	hiltunen	0	13288
hillduin	hiltunen	201	13288
hillduins	hiltunen	0	13288
hilldunen	hiltunen	143	13288
hilltuin	hiltunen	1	13288
hilltunen	hiltunen	51	13288
hiltuin	hiltunen	61	13288
hiltunen mhru	hiltunen	0	13288
hildui	hiltunen	1	13288
himainen	himainen	67	986
himain	himainen	919	986
hirvonen	hirvonen	4631	12045
hirfvoin	hirvonen	2329	12045
hirfvonen	hirvonen	98	12045
hirfw:n	hirvonen	1	12045
hirvoin	hirvonen	4602	12045
hirfoin	hirvonen	9	12045
hirvo	hirvonen	19	12045
hirvoi	hirvonen	4	12045
hirvoine	hirvonen	1	12045
hirvoinen	hirvonen	133	12045
hirvonens	hirvonen	4	12045
hirwoins	hirvonen	0	12045
hirwonwn	hirvonen	0	12045
hirwain	hirvonen	0	12045
hirfvoinen	hirvonen	44	12045
hirfvon	hirvonen	2	12045
hirfvotar	hirvonen	40	12045
hirfwåin	hirvonen	1	12045
hirhvoin	hirvonen	1	12045
hirvfvoin	hirvonen	1	12045
hirwosvainaa	hirvonen	0	12045
hirfois	hirvonen	0	12045
hirfokain	hirvonen	0	12045
hirfv.	hirvonen	5	12045
hirfvoins	hirvonen	0	12045
hirfvois	hirvonen	7	12045
hirrwoin	hirvonen	0	12045
hirvotar	hirvonen	113	12045
hjelman	hjelman	68	103
hjelmman	hjelman	35	103
hoffren	hoffren	810	815
hofrén	hoffren	5	815
hoffman	hoffman	275	372
hofman	hoffman	97	372
holmén	holmén	85	154
hollmén	holmén	69	154
holm	holm	4179	8358
holmbo	holmbo	10	10
holmgreen	holmgreen	9	444
holmgren	holmgreen	435	444
holmström	holmström	2708	2708
holopainen	holopainen	1762	6035
holopain	holopainen	4269	6035
holotar	holopainen	3	6035
holopainens	holopainen	1	6035
honkanen	honkanen	2598	7479
hångain	honkanen	474	7479
hångains	honkanen	0	7479
hångais	honkanen	0	7479
hångan	honkanen	6	7479
hånganen	honkanen	66	7479
hångatar	honkanen	16	7479
hongain	honkanen	2716	7479
hongain?	honkanen	2	7479
hongainen	honkanen	77	7479
hongains	honkanen	1	7479
hongais	honkanen	20	7479
hongaises	honkanen	0	7479
hongan	honkanen	13	7479
honganen	honkanen	1292	7479
hongases	honkanen	0	7479
hongatar	honkanen	15	7479
hongattaret	honkanen	0	7479
honkain	honkanen	78	7479
honkainen	honkanen	77	7479
hongani	honkanen	1	7479
honginen	honkanen	2	7479
hongitar	honkanen	1	7479
hångainen	honkanen	20	7479
hångoinen	honkanen	2	7479
honcanen	honkanen	0	7479
honkkanen	honkanen	1	7479
homkanen	honkanen	1	7479
horttanainen	horttanainen	385	1728
hortanainen	horttanainen	35	1728
hortanain	horttanainen	247	1728
hortanains	horttanainen	0	1728
hortanais	horttanainen	0	1728
hortanaises	horttanainen	0	1728
horthanain	horttanainen	27	1728
horthanainen	horttanainen	2	1728
horttanaianen	horttanainen	0	1728
horttanain	horttanainen	494	1728
horttanain?	horttanainen	1	1728
horttanainen mhru	horttanainen	0	1728
horttanain m. hru	horttanainen	0	1728
horttanains	horttanainen	0	1728
horttanais	horttanainen	0	1728
horttanaises	horttanainen	0	1728
horttnainen	horttanainen	2	1728
hottanain?	horttanainen	1	1728
hottanainen	horttanainen	0	1728
hottanaises	horttanainen	0	1728
hårtain	horttanainen	1	1728
hårtains	horttanainen	0	1728
hårtanain	horttanainen	18	1728
hårtanains	horttanainen	0	1728
hårtanais	horttanainen	0	1728
hårtnain	horttanainen	2	1728
horrttanainen	horttanainen	0	1728
hortain	horttanainen	13	1728
hortan	horttanainen	13	1728
hortana	horttanainen	358	1728
hortanans	horttanainen	0	1728
hortanen	horttanainen	10	1728
hortawaises	horttanainen	0	1728
horthan:	horttanainen	1	1728
hortinain	horttanainen	1	1728
hortt:	horttanainen	0	1728
hortta:	horttanainen	1	1728
horttain	horttanainen	3	1728
horttan:	horttanainen	9	1728
horttana	horttanainen	96	1728
horttanen	horttanainen	8	1728
horttanin	horttanainen	0	1728
hortunain	horttanainen	0	1728
hourunen	hourunen	1	8
hourin	hourunen	4	8
houruin	hourunen	1	8
houruinen	hourunen	2	8
huhtilainen	huhtilainen	9	70
huhtilain	huhtilainen	61	70
hukkanen	hukkanen	770	3678
hukka	hukkanen	704	3678
hucka	hukkanen	655	3678
huckain	hukkanen	1223	3678
huckainen	hukkanen	78	3678
huckanen	hukkanen	224	3678
huckoin	hukkanen	14	3678
huka	hukkanen	10	3678
hulkkonen	hulkkonen	509	1702
hulkoin	hulkkonen	758	1702
hulkonen	hulkkonen	143	1702
hulckoin	hulkkonen	246	1702
hulckos	hulkkonen	0	1702
hulkoises	hulkkonen	0	1702
hulckon	hulkkonen	3	1702
hullckoin	hulkkonen	2	1702
hullkoin	hulkkonen	41	1702
hult	hult	271	283
hullt	hult	12	283
hultman	hultman	317	317
huovinen	huovinen	1724	1758
huowin	huovinen	34	1758
hurri	hurri	700	705
hurritar	hurri	5	705
hurskainen	hurskainen	600	1157
hurskain	hurskainen	556	1157
hurskuin	hurskainen	1	1157
husulainen	husulainen	5	14
husulain	husulainen	9	14
huttunen	huttunen	4632	9014
huttuin	huttunen	4042	9014
huttuinen	huttunen	317	9014
huttuins	huttunen	0	9014
huttuises	huttunen	0	9014
huttunen m. h:ru	huttunen	0	9014
huttuses	huttunen	20	9014
hut	huttunen	3	9014
huupponen	huupponen	101	167
huuppoin	huupponen	38	167
huupoin	huupponen	28	167
huuskonen	huuskonen	597	1890
huuskoin	huuskonen	140	1890
huskoin	huuskonen	1002	1890
huskotar	huuskonen	151	1890
hvitfält	hvitfält	0	0
hynninen	hynninen	1636	3209
hynin	hynninen	49	3209
hynnin	hynninen	1523	3209
hynnöin	hynninen	1	3209
hypiäinen	hypiäinen	0	780
hypiä	hypiäinen	57	780
hypiäin	hypiäinen	37	780
hyppäin	hypiäinen	12	780
hyppäinen	hypiäinen	1	780
hyppöin	hypiäinen	665	780
hypöin	hypiäinen	8	780
hytönen	hytönen	1559	2637
hytöin	hytönen	1078	2637
hyvärinen	hyvärinen	5300	7970
hyvärin	hyvärinen	2615	7970
hyfwärinen	hyvärinen	25	7970
hywäri	hyvärinen	27	7970
hyfwäri	hyvärinen	3	7970
hyvönen	hyvönen	3539	6384
hyvöinen	hyvönen	84	6384
hyvöjnen	hyvönen	1	6384
hyvöin	hyvönen	1946	6384
hyfvöin	hyvönen	636	6384
hyvöins	hyvönen	0	6384
hywöises	hyvönen	0	6384
hywoin	hyvönen	8	6384
hywon	hyvönen	1	6384
hyfwöinen	hyvönen	51	6384
hyvitär	hyvönen	1	6384
hyväin	hyvönen	117	6384
hyyryläinen	hyyryläinen	281	415
hyyryläin	hyyryläinen	134	415
hyytiäinen	hyytiäinen	1326	2726
hyytiäin	hyytiäinen	1400	2726
häggblom	häggblom	751	751
hägglund	hägglund	501	501
hägglöf	hägglöf	20	20
häggman	häggman	536	536
häkkinen	häkkinen	2209	6976
häkkin	häkkinen	156	6976
häckin	häkkinen	3032	6976
häckinen	häkkinen	1430	6976
häkitär	häkkinen	149	6976
hälvä	hälvä	158	216
haelfwae	hälvä	2	216
hälfvä	hälvä	53	216
hälfwae	hälvä	3	216
hälfä	hälvä	0	216
hälfväs	hälvä	0	216
hällwä	hälvä	0	216
hämäläinen	hämäläinen	8118	30510
hämäläin	hämäläinen	20614	30510
hämäl.	hämäläinen	1112	30510
hämälain	hämäläinen	70	30510
hämäläinen vaimoineen	hämäläinen	0	30510
hämäläins	hämäläinen	1	30510
hämäläises	hämäläinen	134	30510
hämäläns	hämäläinen	0	30510
hämäläthär	hämäläinen	0	30510
hämälätär	hämäläinen	384	30510
hämläin	hämäläinen	7	30510
hämätär	hämäläinen	16	30510
haemaeläin	hämäläinen	5	30510
hamalainen	hämäläinen	5	30510
hämälainen	hämäläinen	42	30510
hämälinen	hämäläinen	2	30510
hämäläihamäläin	hämäläinen	0	30510
hänninen	hänninen	6374	10729
hännin	hänninen	4271	10729
hännises	hänninen	84	10729
härkänen	härkänen	761	8732
härkönen	härkänen	3257	8732
haerkaein	härkänen	1	8732
haerkiäin	härkänen	1	8732
härkaein	härkänen	2	8732
härkä	härkänen	399	8732
härkäin	härkänen	2004	8732
härkäinen	härkänen	38	8732
härköin	härkänen	2158	8732
härätär	härkänen	104	8732
harköin	härkänen	3	8732
harkäin	härkänen	4	8732
hässinen	hässinen	2	2
höfling	höfling	2	2
hölker	hölker	48	133
hölkker	hölker	36	133
hölkkär	hölker	2	133
höllker	hölker	47	133
hölgär	hölker	0	133
hörmänen	hörmänen	1	42
hörmoin	hörmänen	4	42
hörmäin	hörmänen	4	42
hörmöin	hörmänen	33	42
idänpää	idänpää	8	12
idenpä	idänpää	4	12
ignatius	ignatius	482	568
iggnatius	ignatius	1	568
ignatia	ignatius	78	568
ignatii	ignatius	7	568
ignatiuxes	ignatius	0	568
ignatjus	ignatius	0	568
ihalainen	ihalainen	1236	3873
ihalain	ihalainen	2637	3873
ihanainen	ihanainen	17	68
ihainen	ihanainen	0	68
ihanain	ihanainen	51	68
ikonen	ikonen	4005	11415
ikoinen	ikonen	198	11415
ikonens	ikonen	1	11415
ikoin	ikonen	3350	11415
ikoins	ikonen	0	11415
ikoises	ikonen	0	11415
ikoitar	ikonen	3	11415
ikojn	ikonen	2	11415
igoin	ikonen	897	11415
igonen	ikonen	264	11415
iggonen	ikonen	214	11415
iggoin	ikonen	2414	11415
iggoin?	ikonen	0	11415
iggoinen	ikonen	2	11415
iggoins	ikonen	0	11415
iggois	ikonen	0	11415
iggoises	ikonen	0	11415
iggonens	ikonen	0	11415
iggoses	ikonen	0	11415
igåin	ikonen	2	11415
igoinen	ikonen	56	11415
igoins	ikonen	0	11415
igois	ikonen	0	11415
igoises	ikonen	0	11415
igonens	ikonen	0	11415
igonii	ikonen	0	11415
igoses	ikonen	0	11415
ikoin?	ikonen	0	11415
ikoinen?	ikonen	0	11415
ikonen med hustru	ikonen	0	11415
ikonen m. fl.	ikonen	0	11415
ikonen m h	ikonen	0	11415
ikonen mhru	ikonen	0	11415
ikonen m hu	ikonen	1	11415
ikoses	ikonen	6	11415
ikäheimo	ikäheimo	416	2658
ikäheim.	ikäheimo	14	2658
ikäheimoin	ikäheimo	1109	2658
ikäheimoinen	ikäheimo	28	2658
ikäheimoins	ikäheimo	0	2658
ikäheimoises	ikäheimo	0	2658
ikäheimol.	ikäheimo	0	2658
ikäheimon	ikäheimo	36	2658
ikäheimonen	ikäheimo	408	2658
ikäheimot:	ikäheimo	28	2658
ikäheimotar	ikäheimo	266	2658
ikähejmoin	ikäheimo	1	2658
ikähemoin	ikäheimo	1	2658
ikähäimoin	ikäheimo	3	2658
ikähäimon	ikäheimo	1	2658
ikähäimotar	ikäheimo	3	2658
ikäläin	ikäheimo	313	2658
iköheimoin	ikäheimo	1	2658
ikaheimoin	ikäheimo	24	2658
ikaheimonen	ikäheimo	1	2658
ikeheimon	ikäheimo	0	2658
ikäeimoin	ikäheimo	1	2658
ikähejmo	ikäheimo	3	2658
ikähei.	ikäheimo	0	2658
ikäheimone	ikäheimo	0	2658
ikäheimos	ikäheimo	1	2658
ilonen	ilonen	708	1044
iloin	ilonen	280	1044
iloinen	ilonen	56	1044
ilves	ilves	305	321
illves	ilves	16	321
ilvonen	ilvonen	335	1015
illvoin	ilvonen	162	1015
illvonen	ilvonen	161	1015
ilfwoin	ilvonen	171	1015
illmoinen	ilvonen	1	1015
illvoinen	ilvonen	1	1015
ilwoin	ilvonen	86	1015
ilwoins	ilvonen	0	1015
ilfwonen	ilvonen	3	1015
ilvoinen	ilvonen	27	1015
ilvojn	ilvonen	2	1015
ifvoin	ilvonen	65	1015
jlfwoin	ilvonen	1	1015
immonen	immonen	4489	9921
immoin	immonen	5138	9921
imonen	immonen	17	9921
immoinen	immonen	203	9921
immoins	immonen	0	9921
imoin	immonen	69	9921
immoi	immonen	4	9921
imojn	immonen	1	9921
ingerman	ingerman	91	91
ingeroinen	ingeroinen	46	47
ingerin	ingeroinen	1	47
ingman	ingman	1000	1000
issakainen	issakainen	61	343
issakain	issakainen	282	343
ischander	ischander	4	4
isoniemi	isoniemi	82	114
isonjemi	isoniemi	32	114
ivanainen	ivanainen	168	538
ivanain	ivanainen	370	538
jaakkola	jaakkola	510	1256
jaakola	jaakkola	746	1256
jaatinen	jaatinen	3758	5788
jathin	jaatinen	5	5788
jatin	jaatinen	1390	5788
jatinen	jaatinen	635	5788
janatuinen	janatuinen	531	1455
janathuin	janatuinen	1	1455
janatuin	janatuinen	823	1455
janethuin	janatuinen	17	1455
janethuinen	janatuinen	1	1455
janettuin	janatuinen	6	1455
janetuin	janatuinen	53	1455
janutoin	janatuinen	1	1455
jamattuinen	janatuinen	1	1455
janetuinen	janatuinen	20	1455
ianetuinen	janatuinen	1	1455
janhunen	janhunen	875	2316
janhuin	janhunen	1039	2316
janhoin	janhunen	402	2316
jantunen	jantunen	2019	5035
jantuin	jantunen	71	5035
janduin	jantunen	2488	5035
jantuinen	jantunen	8	5035
jandnin	jantunen	1	5035
jandunen	jantunen	447	5035
jannetuin	jantunen	1	5035
jannetuinen	jantunen	0	5035
jauhiainen	jauhiainen	986	995
jauhinen	jauhiainen	9	995
johannisdahl	johannisdahl	23	52
johannisdal	johannisdahl	28	52
johanisdahl	johannisdahl	1	52
jokelainen	jokelainen	1053	1454
jokelain	jokelainen	401	1454
jordan	jordan	565	568
jurdaan	jordan	1	568
jurdan	jordan	1	568
jortan	jordan	1	568
jormakka	jormakka	649	1080
jormacka	jormakka	431	1080
jormacha	jormakka	0	1080
jormanainen	jormanainen	45	333
jorman:	jormanainen	8	333
jormanain	jormanainen	280	333
joronen	joronen	790	1984
joroin	joronen	1194	1984
jortikka	jortikka	472	1450
jordicka	jortikka	585	1450
jordika	jortikka	78	1450
jordikain	jortikka	2	1450
jordikka	jortikka	283	1450
jorticka	jortikka	30	1450
jubell	jubell	4	12
jubbel	jubell	0	12
jubel	jubell	8	12
julin	julin	468	468
julkunen	julkunen	944	1964
julkuin	julkunen	1020	1964
jumpainen	jumpainen	17	895
jumpain	jumpainen	616	895
jumpanen	jumpainen	85	895
jumppanen	jumpainen	177	895
jungar	jungar	22	27
jungarå	jungar	5	27
jungell	jungell	56	56
junkkari	junkkari	331	620
junekari	junkkari	1	620
jungkar	junkkari	3	620
jungkari	junkkari	3	620
jungkars	junkkari	0	620
junkar	junkkari	51	620
junkari	junkkari	231	620
juntunen	juntunen	1978	4756
junduin	juntunen	599	4756
junduinen	juntunen	46	4756
junduins	juntunen	0	4756
junduis	juntunen	0	4756
junduises	juntunen	0	4756
jundunen	juntunen	2133	4756
